SALESORDERID,CREATEDBY,CREATEDAT,NETAMOUNT
500000000,4,2018-01-11,11888.62
500000001,2,2018-01-12,11044.25
500000002,5,2018-01-15,39948.12
500000003,3,2018-01-15,89062.75
500000004,8,2018-01-16,62723.5
500000005,8,2018-01-16,91186.38
500000006,3,2018-01-17,152238.62
500000007,4,2018-01-19,1223.25
500000008,3,2018-01-20,111827.62
500000009,4,2018-01-21,69213.38
500000010,1,2018-01-24,9031.75
500000011,4,2018-01-27,86993.38
500000012,4,2018-01-30,13676.25
500000013,11,2018-02-02,61391.75
500000014,11,2018-02-03,28642.25
500000015,10,2018-02-04,18544.75
500000016,8,2018-02-05,35604.62
500000017,13,2018-02-06,65824.5
500000018,1,2018-02-06,2512.12
500000019,12,2018-02-07,24075.62
500000020,11,2018-02-09,50645.0
500000021,7,2018-02-09,331.62
500000022,3,2018-02-10,6081.25
500000023,3,2018-02-13,75082.0
500000024,4,2018-02-13,83447.0
500000025,2,2018-02-14,48628.12
500000026,2,2018-02-15,75178.25
500000027,5,2018-02-18,91327.25
500000028,4,2018-02-19,62063.75
500000029,5,2018-02-20,83713.88
500000030,8,2018-02-22,66519.25
500000031,2,2018-02-23,43358.0
500000032,9,2018-02-23,50098.12
500000033,4,2018-02-24,64031.62
500000034,4,2018-02-27,26894.88
500000035,14,2018-03-01,44534.88
500000036,2,2018-03-02,84664.12
500000037,8,2018-03-03,5292.0
500000038,9,2018-03-04,40637.62
500000039,2,2018-03-05,11592.0
500000040,8,2018-03-06,38183.25
500000041,8,2018-03-07,25462.5
500000042,6,2018-03-10,27539.75
500000043,6,2018-03-11,31044.12
500000044,4,2018-03-14,1107.75
500000045,2,2018-03-16,7875.0
500000046,4,2018-03-19,83615.88
500000047,8,2018-03-20,2002.0
500000048,6,2018-03-21,52598.88
500000049,8,2018-03-21,66190.25
500000050,4,2018-03-24,49339.5
500000051,4,2018-03-27,19232.5
500000052,5,2018-03-28,13687.62
500000053,2,2018-03-29,20805.75
500000054,9,2018-03-30,33003.25
500000055,3,2018-04-01,61788.12
500000056,1,2018-04-03,85821.75
500000057,9,2018-04-06,25760.88
500000058,7,2018-04-07,72375.62
500000059,2,2018-04-10,44417.62
500000060,4,2018-04-13,48457.5
500000061,3,2018-04-15,45773.0
500000062,11,2018-04-16,1398.25
500000063,9,2018-04-19,137562.25
500000064,4,2018-04-20,75902.75
500000065,4,2018-04-22,69874.88
500000066,13,2018-04-24,2839.38
500000067,6,2018-04-24,26714.62
500000068,6,2018-04-24,53463.38
500000069,2,2018-04-26,52767.75
500000070,9,2018-04-27,45157.0
500000071,4,2018-04-27,18270.0
500000072,5,2018-04-27,111699.88
500000073,8,2018-04-28,7079.62
500000074,6,2018-05-01,101241.88
500000075,5,2018-05-04,85328.25
500000076,1,2018-05-06,89762.75
500000077,4,2018-05-06,24575.25
500000078,10,2018-05-09,54514.25
500000079,1,2018-05-11,51782.5
500000080,13,2018-05-13,90800.5
500000081,1,2018-05-16,21739.38
500000082,3,2018-05-19,11365.38
500000083,3,2018-05-19,25478.25
500000084,6,2018-05-19,76615.88
500000085,10,2018-05-21,42326.38
500000086,14,2018-05-23,18983.12
500000087,3,2018-05-25,61572.0
500000088,10,2018-05-28,64705.38
500000089,13,2018-05-30,36298.5
500000090,10,2018-06-01,75481.0
500000091,2,2018-06-03,24667.12
500000092,2,2018-06-06,37187.5
500000093,4,2018-06-09,37857.75
500000094,4,2018-06-09,23044.88
500000095,8,2018-06-12,8393.88
500000096,8,2018-06-12,85147.12
500000097,12,2018-06-14,51902.38
500000098,4,2018-06-15,95859.75
500000099,5,2018-06-17,36119.12
500000100,6,2018-06-19,47101.25
500000101,13,2018-06-21,40775.88
500000102,8,2018-06-22,6292.12
500000103,8,2018-06-25,84608.12
500000104,8,2018-06-28,15321.25
500000105,14,2018-06-30,48281.62
500000106,3,2018-07-03,38757.25
500000107,12,2018-07-05,75954.38
500000108,11,2018-07-06,48670.12
500000109,4,2018-07-06,48116.25
500000110,3,2018-07-07,56954.62
500000111,2,2018-07-07,26656.0
500000112,4,2018-07-10,54428.5
500000113,9,2018-07-12,93905.88
500000114,12,2018-07-13,12956.12
500000115,12,2018-07-15,66231.38
500000116,3,2018-07-16,3843.0
500000117,8,2018-07-19,10933.12
500000118,4,2018-07-21,58261.0
500000119,4,2018-07-22,62736.62
500000120,4,2018-07-22,71313.38
500000121,5,2018-07-23,48357.75
500000122,5,2018-07-24,30903.25
500000123,1,2018-07-24,38433.5
500000124,3,2018-07-26,62377.88
500000125,6,2018-07-26,28081.38
500000126,3,2018-07-27,169738.62
500000127,4,2018-07-27,45486.88
500000128,1,2018-07-27,25459.88
500000129,3,2018-07-30,96203.62
500000130,6,2018-08-02,96930.75
500000131,10,2018-08-05,75852.88
500000132,8,2018-08-08,15306.38
500000133,5,2018-08-11,5252.62
500000134,5,2018-08-14,29232.88
500000135,4,2018-08-17,114968.88
500000136,3,2018-08-20,41839.0
500000137,2,2018-08-20,48450.5
500000138,12,2018-08-20,71603.88
500000139,6,2018-08-23,45129.0
500000140,5,2018-08-23,87387.12
500000141,5,2018-08-25,41740.12
500000142,11,2018-08-28,29653.75
500000143,5,2018-08-29,19129.25
500000144,4,2018-09-01,52995.25
500000145,8,2018-09-01,35471.62
500000146,5,2018-09-03,78939.0
500000147,2,2018-09-03,39412.62
500000148,14,2018-09-03,96085.5
500000149,4,2018-09-06,54851.12
500000150,5,2018-09-06,63604.62
500000151,3,2018-09-08,13014.75
500000152,2,2018-09-11,56378.88
500000153,4,2018-09-12,60606.88
500000154,2,2018-09-12,108554.25
500000155,8,2018-09-15,61305.12
500000156,2,2018-09-15,95158.0
500000157,9,2018-09-17,92189.12
500000158,2,2018-09-19,70056.0
500000159,8,2018-09-22,45614.62
500000160,6,2018-09-25,47659.5
500000161,2,2018-09-26,8652.88
500000162,9,2018-09-29,25715.38
500000163,3,2018-09-29,51702.88
500000164,12,2018-09-29,29095.5
500000165,2,2018-09-29,98415.62
500000166,8,2018-10-01,67431.88
500000167,12,2018-10-02,20640.38
500000168,6,2018-10-02,110444.25
500000169,12,2018-10-05,1089.38
500000170,3,2018-10-07,52321.5
500000171,4,2018-10-07,134724.62
500000172,5,2018-10-10,105617.75
500000173,4,2018-10-12,25262.12
500000174,6,2018-10-12,104880.12
500000175,5,2018-10-12,91691.25
500000176,9,2018-10-13,44442.12
500000177,8,2018-10-13,38741.5
500000178,13,2018-10-16,151871.12
500000179,8,2018-10-18,6819.75
500000180,8,2018-10-20,91682.5
500000181,10,2018-10-22,16485.88
500000182,6,2018-10-25,33256.12
500000183,4,2018-10-28,71895.25
500000184,6,2018-10-28,48998.25
500000185,4,2018-10-30,62136.38
500000186,1,2018-10-30,40656.0
500000187,3,2018-11-02,6082.12
500000188,7,2018-11-05,2802.62
500000189,2,2018-11-07,3491.25
500000190,13,2018-11-09,7644.88
500000191,2,2018-11-11,24640.88
500000192,13,2018-11-11,122756.38
500000193,6,2018-11-12,71933.75
500000194,4,2018-11-15,7343.88
500000195,4,2018-11-16,62523.12
500000196,5,2018-11-17,69414.62
500000197,2,2018-11-17,5246.5
500000198,6,2018-11-17,60431.88
500000199,4,2018-11-19,12012.0
500000200,9,2018-11-19,31132.5
500000201,8,2018-11-19,27561.62
500000202,6,2018-11-19,71834.88
500000203,2,2018-11-20,50631.0
500000204,5,2018-11-21,36311.62
500000205,8,2018-11-21,111894.12
500000206,6,2018-11-24,117535.25
500000207,11,2018-11-24,54910.62
500000208,2,2018-11-25,64645.0
500000209,5,2018-11-26,81370.62
500000210,10,2018-11-28,55775.12
500000211,5,2018-11-30,36399.12
500000212,6,2018-12-01,45927.88
500000213,11,2018-12-01,60463.38
500000214,8,2018-12-01,68939.5
500000215,6,2018-12-03,78525.12
500000216,7,2018-12-05,73047.62
500000217,5,2018-12-07,69684.12
500000218,5,2018-12-07,67738.12
500000219,1,2018-12-07,7862.75
500000220,11,2018-12-10,1960.88
500000221,3,2018-12-11,67488.75
500000222,5,2018-12-13,136871.0
500000223,4,2018-12-15,28941.5
500000224,2,2018-12-16,22420.12
500000225,3,2018-12-19,98973.0
500000226,6,2018-12-21,8787.62
500000227,5,2018-12-23,8400.0
500000228,3,2018-12-24,54068.88
500000229,4,2018-12-25,1186.5
500000230,4,2018-12-27,57835.75
500000231,6,2018-12-30,47205.38
500000232,2,2019-01-02,37948.75
500000233,5,2019-01-04,11231.5
500000234,1,2019-01-05,45402.88
500000235,8,2019-01-06,65583.0
500000236,1,2019-01-09,66974.25
500000237,2,2019-01-11,30783.38
500000238,9,2019-01-11,43076.25
500000239,3,2019-01-13,116965.62
500000240,2,2019-01-15,45497.38
500000241,2,2019-01-17,102236.75
500000242,8,2019-01-20,168065.62
500000243,10,2019-01-21,60470.38
500000244,9,2019-01-22,145037.38
500000245,2,2019-01-25,14873.25
500000246,4,2019-01-26,12958.75
500000247,14,2019-01-28,38054.62
500000248,8,2019-01-30,19580.75
500000249,5,2019-02-02,89569.38
500000250,8,2019-02-03,83986.88
500000251,5,2019-02-04,25719.75
500000252,8,2019-02-04,58632.88
500000253,6,2019-02-05,20722.62
500000254,8,2019-02-07,1396.5
500000255,3,2019-02-10,67907.0
500000256,8,2019-02-10,137603.38
500000257,8,2019-02-10,7232.75
500000258,2,2019-02-12,14349.12
500000259,6,2019-02-15,64376.38
500000260,2,2019-02-17,88396.0
500000261,4,2019-02-19,71939.88
500000262,2,2019-02-22,94195.5
500000263,3,2019-02-22,38493.0
500000264,5,2019-02-25,56505.75
500000265,11,2019-02-27,111024.38
500000266,1,2019-02-28,9623.25
500000267,4,2019-03-03,62979.88
500000268,4,2019-03-06,62717.38
500000269,8,2019-03-08,45353.0
500000270,3,2019-03-11,118874.0
500000271,5,2019-03-14,5586.0
500000272,5,2019-03-16,116383.75
500000273,14,2019-03-18,133938.88
500000274,9,2019-03-21,73911.25
500000275,4,2019-03-23,30456.12
500000276,4,2019-03-24,110117.88
500000277,8,2019-03-27,40237.75
500000278,8,2019-03-28,20260.62
500000279,1,2019-03-31,44359.0
500000280,2,2019-04-02,62489.0
500000281,13,2019-04-04,72184.88
500000282,5,2019-04-07,160082.12
500000283,1,2019-04-10,5425.88
500000284,10,2019-04-10,56439.25
500000285,2,2019-04-11,46379.38
500000286,12,2019-04-14,10132.5
500000287,5,2019-04-17,69475.0
500000288,3,2019-04-18,25013.62
500000289,6,2019-04-19,5851.12
500000290,2,2019-04-20,114093.88
500000291,3,2019-04-22,100801.75
500000292,7,2019-04-23,12333.12
500000293,12,2019-04-26,108136.0
500000294,8,2019-04-29,58417.62
500000295,8,2019-04-29,32356.62
500000296,3,2019-04-29,84805.88
500000297,11,2019-05-01,59988.25
500000298,2,2019-05-02,11676.88
500000299,4,2019-05-04,96844.12
500000300,9,2019-05-07,127371.12
500000301,2,2019-05-08,18347.0
500000302,6,2019-05-10,54418.88
500000303,13,2019-05-12,64869.0
500000304,12,2019-05-15,83708.62
500000305,7,2019-05-15,131802.12
500000306,2,2019-05-16,81046.88
500000307,13,2019-05-19,42956.38
500000308,9,2019-05-19,120340.5
500000309,5,2019-05-21,58816.62
500000310,1,2019-05-24,43656.38
500000311,5,2019-05-24,39048.62
500000312,8,2019-05-25,48181.88
500000313,2,2019-05-28,64365.88
500000314,6,2019-05-30,34916.88
500000315,4,2019-05-31,33935.12
500000316,2,2019-06-02,2520.0
500000317,10,2019-06-02,14171.5
500000318,5,2019-06-05,108637.38
500000319,5,2019-06-08,46841.38
500000320,8,2019-06-10,32816.88
500000321,2,2019-06-12,108311.0
500000322,8,2019-06-15,37859.5
500000323,8,2019-06-15,87531.5
500000324,6,2019-06-16,12054.88
500000325,13,2019-06-17,76642.12
500000326,13,2019-06-17,47957.88
500000327,1,2019-06-17,14932.75
500000328,8,2019-06-18,9639.0
500000329,7,2019-06-19,79293.38
500000330,11,2019-06-22,99637.12
500000331,3,2019-06-25,11106.38
500000332,13,2019-06-27,61712.0
500000333,5,2019-06-27,14504.0
