PRODUCTID,PRODCATEGORYID,PRICE
RO-1001,RO,525
RO-1002,RO,689
RO-1003,RO,721
BX-1011,BX,249
BX-1012,BX,399
BX-1013,BX,449
BX-1014,BX,799
BX-1015,BX,299
BX-1016,BX,319
CC-1021,CC,1144
CC-1022,CC,1200
CC-1023,CC,1361
MB-1031,MB,649
MB-1032,MB,1299
MB-1033,MB,3999
MB-1034,MB,2499
RC-1051,RC,2499
RC-1052,RC,3999
RC-1053,RC,4599
RC-1054,RC,5499
RC-1055,RC,1999
RC-1056,RC,2499
RC-1057,RC,4999
DB-1081,DB,1499
DB-1082,DB,1250
DB-1083,DB,1199
EB-1131,EB,1500
EB-1132,EB,1900
EB-1133,EB,2250
EB-1134,EB,4800
EB-1135,EB,3000
EB-1136,EB,5000
EB-1137,EB,7900
CB-1161,CB,399
CB-1162,CB,400
CB-1163,CB,288
HB-1171,HB,699
HB-1172,HB,799
HB-1173,HB,649
HB-1174,HB,379
HB-1175,HB,899
HB-1176,HB,1199
