PRODUCTID,PRICE_UNITARIO,QUANTITY,DELIVERYDATE,PRODCATEGORYID,PRICE
MB-1034,2499,4,2018-03-11,MB,2499
CB-1161,399,9,2018-03-11,CB,399
HB-1175,899,2,2018-02-28,HB,899
RC-1056,2499,2,2018-02-28,RC,2499
CC-1021,1144,3,2018-02-28,CC,1144
CB-1161,399,6,2018-02-28,CB,399
HB-1175,899,6,2018-03-09,HB,899
RC-1055,1999,3,2018-03-09,RC,1999
DB-1081,1499,3,2018-03-09,DB,1499
EB-1133,2250,10,2018-03-09,EB,2250
BX-1015,299,9,2018-03-09,BX,299
CC-1021,1144,4,2018-03-09,CC,1144
RC-1056,2499,3,2018-02-23,RC,2499
BX-1013,449,2,2018-02-23,BX,449
RC-1056,2499,5,2018-02-23,RC,2499
CB-1161,399,1,2018-02-23,CB,399
EB-1131,1500,10,2018-02-23,EB,1500
MB-1034,2499,3,2018-02-23,MB,2499
DB-1082,1250,8,2018-02-23,DB,1250
EB-1134,4800,10,2018-02-23,EB,4800
BX-1014,799,3,2018-03-05,BX,799
EB-1134,4800,2,2018-03-05,EB,4800
CB-1163,288,8,2018-03-05,CB,288
BX-1013,449,6,2018-03-05,BX,449
MB-1034,2499,10,2018-03-05,MB,2499
MB-1031,649,2,2018-03-05,MB,649
RC-1051,2499,10,2018-03-05,RC,2499
HB-1174,379,9,2018-03-05,HB,379
RC-1054,5499,10,2018-03-01,RC,5499
CC-1021,1144,3,2018-03-01,CC,1144
RC-1052,3999,9,2018-03-01,RC,3999
BX-1011,249,10,2018-03-01,BX,249
HB-1175,899,2,2018-03-01,HB,899
RO-1002,689,8,2018-03-01,RO,689
EB-1137,7900,5,2018-03-14,EB,7900
CB-1163,288,8,2018-03-14,CB,288
EB-1134,4800,7,2018-03-14,EB,4800
HB-1176,1199,3,2018-03-14,HB,1199
RC-1052,3999,6,2018-03-14,RC,3999
EB-1135,3000,9,2018-03-14,EB,3000
RC-1054,5499,8,2018-03-14,RC,5499
HB-1171,699,2,2018-03-08,HB,699
EB-1137,7900,10,2018-02-25,EB,7900
CC-1022,1200,6,2018-02-25,CC,1200
CC-1023,1361,10,2018-02-25,CC,1361
RC-1052,3999,7,2018-02-25,RC,3999
BX-1014,799,9,2018-03-09,BX,799
EB-1131,1500,3,2018-03-09,EB,1500
EB-1135,3000,7,2018-03-09,EB,3000
CC-1021,1144,1,2018-03-09,CC,1144
EB-1135,3000,6,2018-03-09,EB,3000
BX-1013,449,10,2018-03-09,BX,449
DB-1081,1499,10,2018-03-09,DB,1499
CB-1161,399,8,2018-03-09,CB,399
HB-1171,699,4,2018-03-09,HB,699
HB-1175,899,2,2018-03-09,HB,899
RO-1002,689,10,2018-03-23,RO,689
CC-1021,1144,3,2018-03-23,CC,1144
MB-1032,1299,8,2018-03-22,MB,1299
RO-1001,525,3,2018-03-22,RO,525
MB-1031,649,5,2018-03-22,MB,649
BX-1016,319,1,2018-03-22,BX,319
EB-1132,1900,1,2018-03-22,EB,1900
EB-1135,3000,9,2018-03-22,EB,3000
RC-1054,5499,10,2018-03-22,RC,5499
HB-1176,1199,9,2018-03-17,HB,1199
CB-1161,399,2,2018-03-17,CB,399
BX-1013,449,9,2018-03-17,BX,449
RO-1001,525,3,2018-03-21,RO,525
BX-1015,299,7,2018-03-21,BX,299
RC-1055,1999,8,2018-03-21,RC,1999
RO-1001,525,5,2018-03-21,RO,525
CC-1023,1361,3,2018-03-21,CC,1361
EB-1133,2250,8,2018-03-21,EB,2250
CC-1022,1200,9,2018-03-21,CC,1200
RC-1051,2499,6,2018-03-21,RC,2499
CB-1161,399,3,2018-03-15,CB,399
DB-1082,1250,4,2018-03-15,DB,1250
DB-1081,1499,10,2018-03-15,DB,1499
BX-1011,249,3,2018-03-15,BX,249
CC-1022,1200,7,2018-03-15,CC,1200
CB-1162,400,6,2018-03-15,CB,400
DB-1083,1199,2,2018-04-03,DB,1199
CB-1162,400,7,2018-04-03,CB,400
MB-1033,3999,4,2018-04-03,MB,3999
RC-1052,3999,4,2018-03-07,RC,3999
BX-1012,399,1,2018-03-07,BX,399
RC-1052,3999,4,2018-03-07,RC,3999
EB-1133,2250,2,2018-03-07,EB,2250
EB-1132,1900,2,2018-03-07,EB,1900
RC-1057,4999,1,2018-03-05,RC,4999
DB-1083,1199,4,2018-03-05,DB,1199
RC-1053,4599,1,2018-03-05,RC,4599
DB-1081,1499,7,2018-03-05,DB,1499
BX-1011,249,1,2018-03-05,BX,249
EB-1132,1900,1,2018-03-05,EB,1900
RO-1001,525,8,2018-03-05,RO,525
RC-1054,5499,8,2018-03-05,RC,5499
BX-1016,319,9,2018-03-28,BX,319
DB-1082,1250,10,2018-04-01,DB,1250
RO-1001,525,5,2018-04-01,RO,525
DB-1083,1199,10,2018-04-01,DB,1199
CB-1162,400,1,2018-04-01,CB,400
CC-1023,1361,8,2018-03-22,CC,1361
EB-1136,5000,3,2018-03-22,EB,5000
MB-1033,3999,8,2018-03-22,MB,3999
HB-1174,379,1,2018-04-11,HB,379
EB-1132,1900,3,2018-03-30,EB,1900
DB-1082,1250,1,2018-03-30,DB,1250
CB-1163,288,5,2018-03-23,CB,288
HB-1176,1199,8,2018-03-23,HB,1199
RC-1053,4599,6,2018-03-23,RC,4599
DB-1083,1199,10,2018-03-23,DB,1199
EB-1132,1900,8,2018-03-23,EB,1900
RC-1051,2499,8,2018-03-23,RC,2499
HB-1172,799,2,2018-04-02,HB,799
CC-1023,1361,10,2018-04-02,CC,1361
BX-1013,449,5,2018-04-02,BX,449
CC-1021,1144,4,2018-04-02,CC,1144
RC-1056,2499,5,2018-04-02,RC,2499
EB-1135,3000,2,2018-04-02,EB,3000
CC-1023,1361,10,2018-04-02,CC,1361
CC-1022,1200,9,2018-04-02,CC,1200
CC-1023,1361,4,2018-04-02,CC,1361
MB-1034,2499,10,2018-04-02,MB,2499
RC-1056,2499,10,2018-03-25,RC,2499
HB-1173,649,8,2018-03-25,HB,649
RO-1003,721,5,2018-03-25,RO,721
BX-1013,449,4,2018-03-25,BX,449
MB-1034,2499,8,2018-03-25,MB,2499
DB-1081,1499,2,2018-04-12,DB,1499
DB-1083,1199,6,2018-04-12,DB,1199
BX-1013,449,10,2018-04-12,BX,449
HB-1175,899,2,2018-04-12,HB,899
BX-1011,249,6,2018-04-12,BX,249
RC-1056,2499,8,2018-04-12,RC,2499
EB-1136,5000,8,2018-04-12,EB,5000
HB-1175,899,6,2018-04-12,HB,899
CC-1023,1361,1,2018-04-12,CC,1361
CB-1161,399,3,2018-04-12,CB,399
HB-1171,699,7,2018-04-20,HB,699
RC-1052,3999,8,2018-04-20,RC,3999
RC-1055,1999,2,2018-04-20,RC,1999
HB-1171,699,7,2018-04-20,HB,699
CB-1163,288,7,2018-04-20,CB,288
BX-1014,799,1,2018-04-20,BX,799
CB-1161,399,8,2018-04-20,CB,399
EB-1133,2250,4,2018-04-20,EB,2250
EB-1132,1900,4,2018-04-20,EB,1900
RC-1052,3999,9,2018-04-20,RC,3999
EB-1136,5000,7,2018-03-30,EB,5000
MB-1033,3999,5,2018-03-30,MB,3999
CC-1023,1361,8,2018-03-30,CC,1361
RO-1003,721,7,2018-03-30,RO,721
HB-1172,799,1,2018-04-02,HB,799
BX-1014,799,9,2018-04-02,BX,799
RC-1054,5499,6,2018-04-02,RC,5499
BX-1013,449,2,2018-04-02,BX,449
EB-1132,1900,10,2018-04-02,EB,1900
EB-1133,2250,7,2018-04-02,EB,2250
RO-1001,525,2,2018-04-02,RO,525
HB-1172,799,9,2018-04-02,HB,799
CC-1022,1200,9,2018-04-02,CC,1200
HB-1173,649,8,2018-03-25,HB,649
EB-1134,4800,9,2018-03-25,EB,4800
BX-1013,449,4,2018-03-25,BX,449
RO-1003,721,9,2018-03-25,RO,721
HB-1173,649,8,2018-03-25,HB,649
HB-1174,379,7,2018-03-25,HB,379
DB-1082,1250,2,2018-03-25,DB,1250
EB-1133,2250,4,2018-03-25,EB,2250
CC-1021,1144,2,2018-04-08,CC,1144
CB-1163,288,2,2018-04-08,CB,288
RC-1053,4599,8,2018-04-08,RC,4599
BX-1012,399,5,2018-04-08,BX,399
RO-1003,721,5,2018-04-08,RO,721
DB-1083,1199,3,2018-04-08,DB,1199
HB-1171,699,1,2018-04-08,HB,699
HB-1174,379,5,2018-04-19,HB,379
RO-1002,689,8,2018-04-19,RO,689
EB-1134,4800,3,2018-04-19,EB,4800
CB-1163,288,3,2018-04-19,CB,288
RC-1056,2499,8,2018-04-19,RC,2499
BX-1012,399,8,2018-04-19,BX,399
EB-1132,1900,6,2018-04-19,EB,1900
MB-1033,3999,5,2018-04-01,MB,3999
EB-1131,1500,4,2018-04-01,EB,1500
HB-1176,1199,6,2018-04-01,HB,1199
RC-1052,3999,10,2018-04-01,RC,3999
BX-1015,299,1,2018-05-04,BX,299
DB-1082,1250,1,2018-05-04,DB,1250
RC-1052,3999,4,2018-05-04,RC,3999
HB-1175,899,8,2018-05-04,HB,899
CC-1022,1200,5,2018-05-04,CC,1200
EB-1137,7900,1,2018-04-30,EB,7900
EB-1132,1900,1,2018-04-30,EB,1900
EB-1134,4800,7,2018-04-30,EB,4800
RC-1056,2499,3,2018-04-30,RC,2499
HB-1172,799,7,2018-04-14,HB,799
EB-1137,7900,5,2018-04-14,EB,7900
CB-1163,288,5,2018-04-14,CB,288
RC-1057,4999,6,2018-04-14,RC,4999
CB-1162,400,1,2018-04-14,CB,400
EB-1136,5000,3,2018-04-14,EB,5000
HB-1171,699,6,2018-04-14,HB,699
BX-1016,319,2,2018-04-14,BX,319
BX-1015,299,7,2018-05-07,BX,299
DB-1081,1499,2,2018-05-07,DB,1499
BX-1016,319,3,2018-05-07,BX,319
EB-1132,1900,7,2018-05-01,EB,1900
EB-1136,5000,6,2018-05-01,EB,5000
BX-1013,449,7,2018-05-01,BX,449
RC-1054,5499,2,2018-04-24,RC,5499
EB-1133,2250,1,2018-04-24,EB,2250
EB-1135,3000,9,2018-05-05,EB,3000
CB-1163,288,5,2018-05-05,CB,288
EB-1134,4800,3,2018-05-05,EB,4800
CB-1161,399,2,2018-05-05,CB,399
BX-1014,799,4,2018-05-01,BX,799
BX-1016,319,10,2018-05-01,BX,319
CB-1161,399,7,2018-05-01,CB,399
DB-1082,1250,3,2018-05-01,DB,1250
BX-1015,299,9,2018-05-01,BX,299
EB-1136,5000,1,2018-05-01,EB,5000
BX-1015,299,4,2018-05-01,BX,299
HB-1174,379,4,2018-05-01,HB,379
RO-1003,721,8,2018-05-01,RO,721
BX-1013,449,5,2018-04-21,BX,449
DB-1081,1499,6,2018-04-21,DB,1499
DB-1081,1499,4,2018-04-21,DB,1499
EB-1132,1900,4,2018-04-21,EB,1900
CB-1161,399,2,2018-04-21,CB,399
HB-1173,649,9,2018-04-21,HB,649
EB-1135,3000,8,2018-04-25,EB,3000
HB-1176,1199,1,2018-04-25,HB,1199
EB-1131,1500,4,2018-04-25,EB,1500
CB-1161,399,9,2018-04-25,CB,399
RO-1002,689,1,2018-04-25,RO,689
BX-1016,319,1,2018-04-29,BX,319
BX-1011,249,2,2018-04-29,BX,249
BX-1013,449,1,2018-04-29,BX,449
EB-1135,3000,3,2018-05-07,EB,3000
BX-1014,799,3,2018-05-08,BX,799
CB-1163,288,6,2018-05-08,CB,288
RC-1054,5499,9,2018-05-08,RC,5499
BX-1012,399,10,2018-05-08,BX,399
EB-1135,3000,4,2018-05-08,EB,3000
RC-1055,1999,10,2018-05-08,RC,1999
HB-1174,379,6,2018-05-08,HB,379
CB-1161,399,7,2018-05-08,CB,399
BX-1013,449,2,2018-05-08,BX,449
CC-1021,1144,2,2018-05-03,CC,1144
DB-1081,1499,10,2018-05-05,DB,1499
RO-1003,721,7,2018-05-05,RO,721
CB-1163,288,6,2018-05-05,CB,288
RC-1055,1999,8,2018-05-05,RC,1999
DB-1083,1199,5,2018-05-05,DB,1199
BX-1011,249,1,2018-05-05,BX,249
MB-1032,1299,8,2018-05-05,MB,1299
CC-1021,1144,5,2018-05-05,CC,1144
CB-1161,399,8,2018-05-18,CB,399
BX-1011,249,1,2018-05-18,BX,249
HB-1172,799,9,2018-05-18,HB,799
BX-1011,249,3,2018-05-18,BX,249
DB-1081,1499,8,2018-05-18,DB,1499
RC-1057,4999,5,2018-05-18,RC,4999
DB-1081,1499,10,2018-05-18,DB,1499
BX-1015,299,6,2018-05-18,BX,299
BX-1011,249,2,2018-05-18,BX,249
RC-1057,4999,2,2018-05-18,RC,4999
DB-1083,1199,4,2018-05-12,DB,1199
CB-1161,399,8,2018-05-12,CB,399
EB-1134,4800,8,2018-05-12,EB,4800
EB-1136,5000,2,2018-05-12,EB,5000
BX-1011,249,8,2018-05-11,BX,249
DB-1083,1199,5,2018-05-11,DB,1199
RC-1055,1999,7,2018-05-11,RC,1999
HB-1173,649,1,2018-05-31,HB,649
RC-1051,2499,6,2018-05-31,RC,2499
CB-1161,399,10,2018-05-27,CB,399
MB-1032,1299,6,2018-05-27,MB,1299
RC-1055,1999,6,2018-05-27,RC,1999
CC-1021,1144,3,2018-06-01,CC,1144
DB-1081,1499,5,2018-06-01,DB,1499
RC-1052,3999,5,2018-06-01,RC,3999
HB-1172,799,4,2018-06-01,HB,799
CC-1022,1200,3,2018-06-01,CC,1200
BX-1011,249,3,2018-05-18,BX,249
RC-1052,3999,3,2018-05-18,RC,3999
RC-1052,3999,1,2018-05-18,RC,3999
RC-1051,2499,2,2018-05-18,RC,2499
RC-1053,4599,10,2018-05-18,RC,4599
RO-1003,721,4,2018-05-18,RO,721
EB-1135,3000,4,2018-06-08,EB,3000
EB-1134,4800,8,2018-06-08,EB,4800
EB-1134,4800,4,2018-06-08,EB,4800
CB-1161,399,1,2018-06-08,CB,399
EB-1134,4800,5,2018-06-08,EB,4800
CB-1163,288,7,2018-06-08,CB,288
RO-1002,689,3,2018-06-08,RO,689
RO-1002,689,2,2018-05-28,RO,689
HB-1171,699,4,2018-05-28,HB,699
HB-1175,899,2,2018-05-28,HB,899
CB-1163,288,5,2018-05-28,CB,288
HB-1174,379,9,2018-05-28,HB,379
EB-1131,1500,7,2018-05-28,EB,1500
HB-1176,1199,2,2018-05-28,HB,1199
CC-1021,1144,5,2018-05-28,CC,1144
MB-1033,3999,3,2018-05-30,MB,3999
CB-1163,288,6,2018-05-30,CB,288
CB-1163,288,8,2018-05-30,CB,288
EB-1133,2250,9,2018-05-30,EB,2250
HB-1176,1199,1,2018-05-30,HB,1199
MB-1033,3999,4,2018-05-30,MB,3999
EB-1133,2250,5,2018-05-30,EB,2250
RC-1055,1999,9,2018-05-30,RC,1999
RO-1001,525,2,2018-06-04,RO,525
RC-1052,3999,5,2018-06-04,RC,3999
MB-1031,649,8,2018-06-04,MB,649
HB-1174,379,8,2018-06-04,HB,379
BX-1011,249,6,2018-06-04,BX,249
EB-1136,5000,4,2018-06-04,EB,5000
EB-1134,4800,2,2018-05-27,EB,4800
EB-1131,1500,7,2018-05-27,EB,1500
RC-1055,1999,5,2018-05-27,RC,1999
CB-1163,288,1,2018-05-27,CB,288
MB-1031,649,2,2018-05-27,MB,649
BX-1013,449,10,2018-05-27,BX,449
CB-1163,288,7,2018-05-27,CB,288
MB-1032,1299,4,2018-05-27,MB,1299
MB-1033,3999,3,2018-05-27,MB,3999
EB-1134,4800,5,2018-05-29,EB,4800
BX-1015,299,3,2018-05-29,BX,299
CC-1023,1361,4,2018-05-29,CC,1361
HB-1172,799,8,2018-05-29,HB,799
HB-1173,649,5,2018-05-29,HB,649
HB-1173,649,7,2018-05-29,HB,649
HB-1175,899,6,2018-05-29,HB,899
CB-1162,400,3,2018-05-29,CB,400
CB-1161,399,3,2018-05-29,CB,399
BX-1014,799,2,2018-06-20,BX,799
MB-1032,1299,5,2018-06-12,MB,1299
MB-1033,3999,7,2018-06-12,MB,3999
EB-1136,5000,6,2018-06-12,EB,5000
HB-1174,379,10,2018-06-12,HB,379
RC-1054,5499,8,2018-06-12,RC,5499
CC-1023,1361,4,2018-06-12,CC,1361
EB-1137,7900,5,2018-06-12,EB,7900
CB-1163,288,7,2018-06-22,CB,288
BX-1012,399,8,2018-06-22,BX,399
EB-1134,4800,6,2018-06-22,EB,4800
HB-1173,649,5,2018-06-22,HB,649
RC-1056,2499,1,2018-06-22,RC,2499
EB-1136,5000,7,2018-06-22,EB,5000
RC-1055,1999,6,2018-06-22,RC,1999
CC-1023,1361,7,2018-06-21,CC,1361
EB-1131,1500,8,2018-06-21,EB,1500
BX-1013,449,7,2018-06-21,BX,449
BX-1013,449,4,2018-06-21,BX,449
RC-1057,4999,7,2018-06-21,RC,4999
BX-1016,319,8,2018-06-21,BX,319
HB-1176,1199,3,2018-06-21,HB,1199
CC-1023,1361,9,2018-06-21,CC,1361
MB-1031,649,5,2018-06-06,MB,649
EB-1135,3000,8,2018-06-17,EB,3000
BX-1014,799,2,2018-06-17,BX,799
HB-1172,799,1,2018-06-17,HB,799
RO-1002,689,6,2018-06-17,RO,689
CC-1021,1144,10,2018-07-06,CC,1144
EB-1137,7900,5,2018-07-06,EB,7900
CC-1023,1361,6,2018-07-06,CC,1361
BX-1012,399,5,2018-07-06,BX,399
HB-1176,1199,10,2018-06-18,HB,1199
EB-1132,1900,9,2018-06-18,EB,1900
HB-1174,379,10,2018-06-18,HB,379
BX-1015,299,4,2018-06-18,BX,299
BX-1015,299,10,2018-06-18,BX,299
HB-1176,1199,10,2018-06-18,HB,1199
EB-1133,2250,5,2018-06-18,EB,2250
RC-1053,4599,9,2018-06-17,RC,4599
HB-1173,649,3,2018-06-17,HB,649
RO-1003,721,4,2018-06-17,RO,721
BX-1012,399,4,2018-06-17,BX,399
HB-1174,379,10,2018-06-17,HB,379
CC-1022,1200,7,2018-06-22,CC,1200
HB-1175,899,6,2018-06-22,HB,899
BX-1011,249,6,2018-06-22,BX,249
CB-1161,399,5,2018-06-22,CB,399
HB-1176,1199,3,2018-06-22,HB,1199
CB-1161,399,6,2018-07-09,CB,399
EB-1133,2250,3,2018-07-09,EB,2250
BX-1013,449,2,2018-07-09,BX,449
EB-1137,7900,7,2018-07-09,EB,7900
RC-1057,4999,8,2018-07-09,RC,4999
CB-1163,288,4,2018-07-09,CB,288
BX-1015,299,10,2018-07-09,BX,299
BX-1012,399,7,2018-07-09,BX,399
CC-1023,1361,8,2018-07-09,CC,1361
EB-1133,2250,2,2018-07-09,EB,2250
HB-1175,899,9,2018-06-21,HB,899
EB-1132,1900,10,2018-07-16,EB,1900
RC-1051,2499,2,2018-07-16,RC,2499
BX-1013,449,1,2018-07-16,BX,449
MB-1033,3999,3,2018-07-16,MB,3999
HB-1173,649,2,2018-07-16,HB,649
HB-1173,649,3,2018-07-16,HB,649
RC-1052,3999,7,2018-07-16,RC,3999
MB-1033,3999,9,2018-07-16,MB,3999
CC-1023,1361,8,2018-07-16,CC,1361
CC-1021,1144,1,2018-07-16,CC,1144
EB-1137,7900,6,2018-06-27,EB,7900
BX-1013,449,1,2018-06-27,BX,449
EB-1137,7900,2,2018-06-27,EB,7900
BX-1014,799,8,2018-06-27,BX,799
HB-1175,899,6,2018-06-27,HB,899
MB-1032,1299,10,2018-06-27,MB,1299
MB-1032,1299,7,2018-06-27,MB,1299
EB-1131,1500,10,2018-07-01,EB,1500
EB-1131,1500,3,2018-07-01,EB,1500
EB-1134,4800,4,2018-07-01,EB,4800
EB-1131,1500,10,2018-07-01,EB,1500
RC-1053,4599,3,2018-07-01,RC,4599
RC-1053,4599,6,2018-07-01,RC,4599
DB-1081,1499,5,2018-07-01,DB,1499
HB-1176,1199,3,2018-07-08,HB,1199
EB-1135,3000,6,2018-07-08,EB,3000
BX-1012,399,10,2018-07-08,BX,399
RC-1051,2499,1,2018-07-08,RC,2499
DB-1082,1250,8,2018-07-18,DB,1250
RO-1003,721,6,2018-07-18,RO,721
CB-1163,288,5,2018-07-18,CB,288
RO-1002,689,5,2018-07-18,RO,689
RC-1056,2499,9,2018-07-18,RC,2499
CC-1022,1200,4,2018-07-18,CC,1200
EB-1137,7900,1,2018-07-18,EB,7900
EB-1137,7900,1,2018-07-18,EB,7900
RC-1054,5499,6,2018-07-13,RC,5499
CC-1022,1200,5,2018-07-13,CC,1200
RC-1055,1999,8,2018-07-13,RC,1999
HB-1173,649,4,2018-07-13,HB,649
HB-1172,799,2,2018-07-13,HB,799
CC-1022,1200,6,2018-07-03,CC,1200
EB-1131,1500,6,2018-07-03,EB,1500
RC-1055,1999,5,2018-07-03,RC,1999
RC-1053,4599,9,2018-07-03,RC,4599
MB-1034,2499,1,2018-07-03,MB,2499
HB-1171,699,8,2018-07-03,HB,699
CB-1162,400,9,2018-07-03,CB,400
EB-1133,2250,2,2018-07-03,EB,2250
MB-1033,3999,5,2018-07-03,MB,3999
HB-1172,799,5,2018-07-08,HB,799
EB-1132,1900,9,2018-07-08,EB,1900
BX-1016,319,3,2018-07-08,BX,319
CB-1161,399,7,2018-07-08,CB,399
RC-1052,3999,1,2018-07-12,RC,3999
DB-1083,1199,6,2018-07-12,DB,1199
BX-1013,449,4,2018-07-12,BX,449
RO-1002,689,8,2018-07-09,RO,689
CC-1023,1361,10,2018-07-09,CC,1361
RC-1056,2499,4,2018-07-09,RC,2499
HB-1173,649,1,2018-07-20,HB,649
BX-1013,449,1,2018-07-20,BX,449
BX-1013,449,10,2018-07-20,BX,449
MB-1033,3999,7,2018-07-20,MB,3999
RO-1001,525,8,2018-07-20,RO,525
RC-1057,4999,2,2018-07-20,RC,4999
DB-1083,1199,2,2018-07-20,DB,1199
EB-1133,2250,2,2018-07-20,EB,2250
CC-1023,1361,8,2018-07-20,CC,1361
RC-1054,5499,4,2018-07-20,RC,5499
CC-1022,1200,8,2018-07-29,CC,1200
HB-1174,379,1,2018-07-29,HB,379
EB-1134,4800,7,2018-07-29,EB,4800
BX-1014,799,6,2018-07-29,BX,799
RC-1052,3999,4,2018-07-15,RC,3999
