PRODUCTID,PRICE_UNITARIO,QUANTITY,DELIVERYDATE,PRODCATEGORYID,PRICE
RC-1052,3999,10,2018-11-25,RC,3999
BX-1011,249,2,2018-11-25,BX,249
BX-1014,799,3,2018-11-25,BX,799
CB-1163,288,7,2018-11-25,CB,288
HB-1175,899,2,2018-11-25,HB,899
HB-1171,699,4,2018-11-25,HB,699
EB-1137,7900,8,2018-11-25,EB,7900
BX-1013,449,8,2018-11-25,BX,449
RC-1057,4999,7,2018-11-25,RC,4999
BX-1015,299,9,2018-11-25,BX,299
DB-1082,1250,8,2018-12-14,DB,1250
BX-1011,249,7,2018-12-14,BX,249
EB-1134,4800,9,2018-12-14,EB,4800
RC-1055,1999,7,2018-12-14,RC,1999
RC-1057,4999,8,2018-12-14,RC,4999
BX-1015,299,7,2018-12-14,BX,299
HB-1175,899,1,2018-12-14,HB,899
HB-1171,699,10,2018-12-14,HB,699
BX-1013,449,4,2018-12-14,BX,449
RC-1053,4599,1,2018-12-03,RC,4599
RC-1055,1999,6,2018-12-03,RC,1999
EB-1132,1900,2,2018-12-03,EB,1900
BX-1016,319,7,2018-12-03,BX,319
EB-1131,1500,2,2018-12-03,EB,1500
MB-1031,649,5,2018-12-03,MB,649
HB-1172,799,1,2018-11-26,HB,799
RO-1003,721,5,2018-11-26,RO,721
CB-1163,288,4,2018-11-26,CB,288
RC-1052,3999,9,2018-11-26,RC,3999
RO-1002,689,3,2018-11-26,RO,689
CB-1162,400,2,2018-11-26,CB,400
CC-1023,1361,9,2018-11-26,CC,1361
EB-1137,7900,8,2018-11-26,EB,7900
RC-1052,3999,4,2018-12-11,RC,3999
EB-1137,7900,1,2018-12-11,EB,7900
RC-1052,3999,6,2018-12-11,RC,3999
EB-1134,4800,3,2018-12-11,EB,4800
DB-1082,1250,10,2018-12-11,DB,1250
EB-1136,5000,6,2018-12-11,EB,5000
EB-1131,1500,3,2018-11-30,EB,1500
RC-1056,2499,2,2018-11-30,RC,2499
CB-1163,288,1,2018-11-30,CB,288
BX-1016,319,1,2018-11-30,BX,319
RC-1057,4999,3,2018-11-30,RC,4999
RC-1056,2499,7,2018-11-30,RC,2499
BX-1014,799,4,2018-11-30,BX,799
EB-1136,5000,1,2018-11-30,EB,5000
RC-1051,2499,5,2018-11-30,RC,2499
HB-1171,699,6,2018-11-30,HB,699
DB-1083,1199,5,2018-11-30,DB,1199
HB-1175,899,8,2018-11-30,HB,899
EB-1134,4800,3,2018-11-30,EB,4800
MB-1034,2499,10,2018-12-07,MB,2499
EB-1136,5000,10,2018-12-07,EB,5000
EB-1134,4800,10,2018-12-07,EB,4800
RC-1054,5499,7,2018-12-07,RC,5499
MB-1033,3999,1,2018-12-07,MB,3999
BX-1016,319,5,2018-12-07,BX,319
MB-1031,649,10,2018-12-07,MB,649
MB-1032,1299,6,2018-12-04,MB,1299
EB-1136,5000,3,2018-12-15,EB,5000
DB-1082,1250,7,2018-12-15,DB,1250
BX-1013,449,3,2018-12-15,BX,449
RO-1003,721,7,2018-12-15,RO,721
HB-1174,379,7,2018-12-15,HB,379
MB-1033,3999,7,2018-12-15,MB,3999
EB-1136,5000,8,2018-12-15,EB,5000
CB-1161,399,10,2018-12-15,CB,399
BX-1012,399,2,2018-11-27,BX,399
DB-1082,1250,1,2018-11-27,DB,1250
DB-1083,1199,7,2018-11-27,DB,1199
CC-1022,1200,7,2018-11-27,CC,1200
BX-1015,299,4,2018-12-14,BX,299
HB-1172,799,3,2018-12-14,HB,799
BX-1013,449,10,2018-12-14,BX,449
RC-1055,1999,1,2018-12-14,RC,1999
RC-1056,2499,5,2018-12-14,RC,2499
BX-1012,399,5,2018-12-14,BX,399
DB-1082,1250,3,2018-12-14,DB,1250
CB-1163,288,6,2018-12-14,CB,288
CC-1023,1361,5,2018-12-14,CC,1361
CB-1163,288,4,2018-12-14,CB,288
HB-1174,379,3,2018-12-08,HB,379
HB-1173,649,9,2018-12-08,HB,649
EB-1134,4800,7,2018-12-08,EB,4800
CB-1163,288,5,2018-12-08,CB,288
EB-1134,4800,8,2018-12-08,EB,4800
BX-1013,449,1,2018-12-08,BX,449
MB-1032,1299,1,2018-12-08,MB,1299
RC-1052,3999,5,2018-12-03,RC,3999
MB-1032,1299,7,2018-12-03,MB,1299
CC-1023,1361,10,2018-12-03,CC,1361
EB-1132,1900,7,2018-12-03,EB,1900
EB-1131,1500,1,2018-12-04,EB,1500
CB-1161,399,6,2018-12-04,CB,399
RC-1055,1999,3,2018-12-04,RC,1999
BX-1013,449,1,2018-12-04,BX,449
EB-1135,3000,1,2018-12-04,EB,3000
EB-1131,1500,7,2018-12-04,EB,1500
CB-1161,399,9,2018-12-04,CB,399
BX-1013,449,8,2018-12-04,BX,449
MB-1033,3999,10,2018-12-04,MB,3999
CB-1163,288,6,2018-12-19,CB,288
RC-1051,2499,7,2018-12-19,RC,2499
CC-1023,1361,9,2018-12-19,CC,1361
MB-1034,2499,6,2018-12-19,MB,2499
RO-1003,721,6,2019-01-02,RO,721
RO-1001,525,5,2019-01-02,RO,525
HB-1175,899,1,2018-12-17,HB,899
BX-1016,319,3,2018-12-17,BX,319
BX-1013,449,3,2018-12-17,BX,449
BX-1015,299,9,2018-12-15,BX,299
MB-1032,1299,1,2018-12-15,MB,1299
BX-1011,249,3,2018-12-27,BX,249
BX-1014,799,10,2018-12-27,BX,799
BX-1015,299,9,2018-12-23,BX,299
RO-1003,721,2,2018-12-23,RO,721
CB-1162,400,9,2018-12-23,CB,400
EB-1131,1500,8,2018-12-23,EB,1500
RO-1003,721,2,2018-12-23,RO,721
BX-1016,319,5,2018-12-23,BX,319
HB-1171,699,7,2018-12-23,HB,699
BX-1011,249,2,2018-12-23,BX,249
CC-1021,1144,7,2019-01-01,CC,1144
EB-1137,7900,10,2019-01-01,EB,7900
RC-1052,3999,5,2019-01-01,RC,3999
MB-1033,3999,8,2019-01-01,MB,3999
HB-1173,649,2,2019-01-01,HB,649
RC-1054,5499,4,2019-01-14,RC,5499
EB-1134,4800,4,2019-01-14,EB,4800
RC-1055,1999,10,2019-01-14,RC,1999
HB-1175,899,5,2019-01-14,HB,899
DB-1083,1199,3,2019-01-14,DB,1199
CB-1163,288,5,2019-01-14,CB,288
BX-1014,799,5,2019-01-14,BX,799
RC-1056,2499,3,2019-01-14,RC,2499
HB-1176,1199,7,2019-01-15,HB,1199
EB-1136,5000,3,2018-12-21,EB,5000
EB-1131,1500,8,2018-12-21,EB,1500
EB-1137,7900,3,2018-12-21,EB,7900
EB-1131,1500,7,2018-12-21,EB,1500
DB-1082,1250,4,2018-12-21,DB,1250
RO-1002,689,4,2018-12-21,RO,689
MB-1034,2499,1,2018-12-21,MB,2499
CB-1163,288,1,2018-12-27,CB,288
RC-1057,4999,8,2018-12-27,RC,4999
BX-1013,449,9,2018-12-27,BX,449
DB-1083,1199,1,2018-12-27,DB,1199
CB-1163,288,8,2018-12-27,CB,288
RC-1056,2499,4,2018-12-27,RC,2499
BX-1012,399,9,2018-12-27,BX,399
RO-1001,525,10,2018-12-27,RO,525
CC-1023,1361,7,2018-12-27,CC,1361
BX-1013,449,7,2018-12-27,BX,449
DB-1081,1499,4,2019-01-08,DB,1499
CB-1161,399,4,2018-12-28,CB,399
RC-1056,2499,8,2018-12-28,RC,2499
EB-1134,4800,8,2018-12-28,EB,4800
HB-1172,799,6,2018-12-28,HB,799
BX-1014,799,1,2018-12-28,BX,799
BX-1015,299,4,2018-12-28,BX,299
CC-1021,1144,2,2018-12-28,CC,1144
CC-1021,1144,3,2018-12-23,CC,1144
CC-1021,1144,9,2018-12-23,CC,1144
BX-1012,399,5,2019-01-08,BX,399
HB-1171,699,8,2019-01-08,HB,699
MB-1033,3999,7,2019-01-08,MB,3999
RC-1054,5499,4,2019-01-21,RC,5499
DB-1083,1199,4,2019-01-21,DB,1199
CB-1163,288,7,2019-01-21,CB,288
BX-1015,299,9,2019-01-21,BX,299
DB-1082,1250,5,2019-01-17,DB,1250
MB-1032,1299,5,2019-01-17,MB,1299
RC-1055,1999,4,2019-01-17,RC,1999
RC-1053,4599,8,2019-01-17,RC,4599
EB-1132,1900,9,2019-01-17,EB,1900
RO-1002,689,2,2019-01-17,RO,689
BX-1011,249,6,2019-01-17,BX,249
HB-1171,699,4,2019-01-17,HB,699
BX-1013,449,4,2019-01-17,BX,449
BX-1015,299,6,2019-01-18,BX,299
CB-1161,399,5,2019-01-18,CB,399
BX-1015,299,6,2019-01-18,BX,299
EB-1133,2250,10,2019-01-18,EB,2250
MB-1032,1299,5,2019-01-18,MB,1299
RC-1056,2499,5,2019-01-18,RC,2499
HB-1176,1199,9,2019-01-18,HB,1199
DB-1081,1499,3,2018-12-26,DB,1499
DB-1083,1199,10,2018-12-26,DB,1199
DB-1081,1499,7,2018-12-26,DB,1499
CB-1161,399,10,2018-12-26,CB,399
RC-1056,2499,3,2018-12-26,RC,2499
HB-1174,379,8,2018-12-26,HB,379
RC-1057,4999,5,2019-01-22,RC,4999
HB-1175,899,6,2019-01-22,HB,899
EB-1137,7900,5,2019-01-22,EB,7900
EB-1131,1500,8,2019-01-22,EB,1500
RC-1057,4999,8,2019-01-22,RC,4999
DB-1081,1499,2,2019-01-22,DB,1499
EB-1131,1500,2,2019-01-22,EB,1500
RC-1052,3999,5,2019-01-02,RC,3999
RO-1002,689,9,2019-01-02,RO,689
RC-1052,3999,7,2019-01-02,RC,3999
EB-1137,7900,10,2019-01-02,EB,7900
HB-1174,379,3,2019-01-02,HB,379
CC-1021,1144,3,2019-01-22,CC,1144
RC-1051,2499,4,2019-01-22,RC,2499
EB-1132,1900,7,2019-01-22,EB,1900
HB-1174,379,10,2019-01-22,HB,379
BX-1014,799,9,2019-01-22,BX,799
EB-1133,2250,9,2019-01-22,EB,2250
HB-1176,1199,4,2019-01-22,HB,1199
EB-1131,1500,3,2019-01-18,EB,1500
BX-1011,249,2,2019-01-18,BX,249
DB-1081,1499,10,2019-01-18,DB,1499
HB-1172,799,7,2019-01-18,HB,799
EB-1137,7900,6,2019-01-18,EB,7900
HB-1175,899,1,2019-01-18,HB,899
RO-1003,721,7,2019-01-03,RO,721
EB-1136,5000,3,2019-01-03,EB,5000
DB-1083,1199,6,2019-01-03,DB,1199
EB-1136,5000,6,2019-01-03,EB,5000
BX-1011,249,5,2019-01-03,BX,249
HB-1172,799,6,2019-01-03,HB,799
RO-1001,525,9,2019-01-03,RO,525
RC-1051,2499,10,2019-01-03,RC,2499
EB-1135,3000,3,2019-01-09,EB,3000
BX-1015,299,2,2019-01-09,BX,299
EB-1137,7900,4,2019-01-09,EB,7900
CB-1163,288,8,2019-01-09,CB,288
BX-1016,319,7,2019-01-09,BX,319
CB-1163,288,7,2019-01-09,CB,288
RC-1055,1999,8,2019-01-09,RC,1999
RO-1001,525,9,2019-01-02,RO,525
BX-1011,249,10,2019-01-02,BX,249
BX-1016,319,9,2019-01-02,BX,319
HB-1172,799,7,2019-01-02,HB,799
EB-1132,1900,8,2019-01-02,EB,1900
MB-1032,1299,3,2019-01-02,MB,1299
CB-1162,400,5,2019-01-02,CB,400
RO-1002,689,7,2019-01-02,RO,689
HB-1176,1199,4,2019-01-13,HB,1199
EB-1132,1900,7,2019-01-13,EB,1900
RC-1052,3999,4,2019-01-13,RC,3999
EB-1132,1900,1,2019-01-13,EB,1900
RC-1054,5499,3,2019-01-13,RC,5499
CC-1023,1361,2,2019-02-05,CC,1361
RC-1057,4999,8,2019-02-05,RC,4999
HB-1174,379,8,2019-02-05,HB,379
CB-1163,288,3,2019-02-05,CB,288
MB-1034,2499,9,2019-02-05,MB,2499
EB-1134,4800,4,2019-02-03,EB,4800
MB-1031,649,2,2019-02-03,MB,649
EB-1134,4800,6,2019-02-03,EB,4800
CC-1021,1144,9,2019-02-03,CC,1144
DB-1083,1199,2,2019-02-03,DB,1199
CC-1022,1200,9,2019-02-03,CC,1200
DB-1081,1499,4,2019-02-03,DB,1499
MB-1033,3999,4,2019-01-23,MB,3999
RO-1002,689,6,2019-01-23,RO,689
CB-1163,288,2,2019-01-23,CB,288
BX-1013,449,8,2019-01-23,BX,449
HB-1174,379,2,2019-01-23,HB,379
MB-1032,1299,7,2019-01-23,MB,1299
EB-1136,5000,5,2019-01-23,EB,5000
HB-1171,699,2,2019-01-23,HB,699
EB-1134,4800,4,2019-01-23,EB,4800
MB-1034,2499,4,2019-01-23,MB,2499
EB-1137,7900,5,2019-01-15,EB,7900
MB-1033,3999,3,2019-01-15,MB,3999
DB-1082,1250,10,2019-01-15,DB,1250
BX-1016,319,3,2019-01-15,BX,319
RO-1002,689,5,2019-01-15,RO,689
HB-1171,699,7,2019-01-15,HB,699
BX-1013,449,5,2019-01-15,BX,449
RC-1056,2499,3,2019-01-15,RC,2499
BX-1013,449,1,2019-01-15,BX,449
MB-1031,649,5,2019-01-25,MB,649
HB-1175,899,6,2019-01-25,HB,899
EB-1135,3000,7,2019-01-25,EB,3000
EB-1136,5000,10,2019-01-25,EB,5000
MB-1031,649,2,2019-01-20,MB,649
RC-1057,4999,7,2019-01-20,RC,4999
EB-1134,4800,2,2019-01-20,EB,4800
RC-1051,2499,5,2019-01-20,RC,2499
MB-1031,649,8,2019-01-20,MB,649
CC-1023,1361,4,2019-01-20,CC,1361
DB-1083,1199,7,2019-01-20,DB,1199
BX-1015,299,10,2019-01-19,BX,299
DB-1081,1499,4,2019-01-19,DB,1499
BX-1011,249,9,2019-01-28,BX,249
DB-1083,1199,4,2019-01-22,DB,1199
EB-1133,2250,5,2019-01-22,EB,2250
RC-1057,4999,6,2019-01-22,RC,4999
RO-1003,721,7,2019-01-22,RO,721
CC-1023,1361,3,2019-01-22,CC,1361
BX-1012,399,8,2019-01-22,BX,399
MB-1031,649,3,2019-01-22,MB,649
CC-1021,1144,10,2019-01-22,CC,1144
HB-1173,649,2,2019-01-22,HB,649
CC-1023,1361,3,2019-01-22,CC,1361
EB-1136,5000,10,2019-01-17,EB,5000
RO-1003,721,9,2019-01-17,RO,721
BX-1013,449,3,2019-01-17,BX,449
MB-1031,649,3,2019-01-17,MB,649
BX-1012,399,7,2019-01-17,BX,399
RC-1051,2499,3,2019-01-17,RC,2499
RC-1052,3999,10,2019-01-17,RC,3999
EB-1136,5000,4,2019-01-17,EB,5000
CC-1023,1361,1,2019-01-17,CC,1361
EB-1136,5000,5,2019-01-17,EB,5000
RO-1003,721,8,2019-01-19,RO,721
RC-1054,5499,1,2019-01-19,RC,5499
HB-1173,649,5,2019-01-19,HB,649
RC-1054,5499,3,2019-01-19,RC,5499
RO-1002,689,3,2019-01-19,RO,689
BX-1011,249,5,2019-01-22,BX,249
HB-1171,699,5,2019-01-22,HB,699
RC-1052,3999,3,2019-01-22,RC,3999
BX-1014,799,3,2019-01-22,BX,799
RO-1003,721,9,2019-01-22,RO,721
RO-1002,689,1,2019-01-27,RO,689
RC-1055,1999,8,2019-01-27,RC,1999
CB-1163,288,7,2019-01-27,CB,288
RC-1055,1999,3,2019-01-27,RC,1999
RO-1003,721,4,2019-01-27,RO,721
BX-1016,319,7,2019-01-27,BX,319
CC-1021,1144,5,2019-01-27,CC,1144
BX-1014,799,10,2019-01-27,BX,799
EB-1134,4800,7,2019-01-27,EB,4800
MB-1033,3999,9,2019-01-27,MB,3999
EB-1132,1900,3,2019-02-19,EB,1900
HB-1173,649,6,2019-02-19,HB,649
BX-1013,449,1,2019-02-19,BX,449
CC-1022,1200,8,2019-01-25,CC,1200
HB-1174,379,4,2019-02-12,HB,379
RC-1055,1999,8,2019-02-12,RC,1999
RC-1052,3999,6,2019-02-12,RC,3999
DB-1083,1199,9,2019-02-12,DB,1199
EB-1132,1900,5,2019-02-12,EB,1900
BX-1015,299,2,2019-02-09,BX,299
HB-1174,379,2,2019-02-09,HB,379
CC-1021,1144,5,2019-01-28,CC,1144
BX-1011,249,8,2019-01-28,BX,249
RC-1052,3999,6,2019-01-28,RC,3999
HB-1175,899,8,2019-01-28,HB,899
EB-1136,5000,4,2019-01-28,EB,5000
CC-1022,1200,6,2019-01-28,CC,1200
HB-1174,379,1,2019-02-13,HB,379
HB-1171,699,10,2019-02-13,HB,699
MB-1032,1299,4,2019-02-13,MB,1299
BX-1012,399,1,2019-02-13,BX,399
HB-1176,1199,10,2019-02-13,HB,1199
HB-1171,699,2,2019-02-13,HB,699
RC-1055,1999,3,2019-02-13,RC,1999
CC-1023,1361,10,2019-02-13,CC,1361
HB-1172,799,10,2019-02-13,HB,799
HB-1173,649,8,2019-02-02,HB,649
MB-1032,1299,1,2019-02-02,MB,1299
BX-1013,449,6,2019-02-02,BX,449
EB-1135,3000,2,2019-02-02,EB,3000
RO-1002,689,8,2019-02-02,RO,689
CB-1163,288,1,2019-02-02,CB,288
HB-1174,379,10,2019-02-02,HB,379
HB-1171,699,2,2019-02-02,HB,699
CC-1023,1361,5,2019-02-02,CC,1361
MB-1032,1299,8,2019-02-02,MB,1299
CB-1161,399,7,2019-02-18,CB,399
RO-1002,689,5,2019-02-18,RO,689
HB-1175,899,2,2019-02-18,HB,899
EB-1134,4800,1,2019-02-18,EB,4800
EB-1136,5000,5,2019-02-13,EB,5000
CB-1161,399,2,2019-02-13,CB,399
CB-1163,288,3,2019-02-13,CB,288
CC-1023,1361,1,2019-02-13,CC,1361
HB-1174,379,6,2019-02-13,HB,379
MB-1031,649,4,2019-02-13,MB,649
RC-1054,5499,2,2019-02-13,RC,5499
RC-1052,3999,2,2019-02-13,RC,3999
CC-1021,1144,5,2019-02-18,CC,1144
BX-1015,299,5,2019-02-18,BX,299
BX-1013,449,5,2019-02-18,BX,449
BX-1011,249,4,2019-02-18,BX,249
EB-1137,7900,6,2019-02-18,EB,7900
MB-1031,649,4,2019-02-18,MB,649
EB-1131,1500,8,2019-02-18,EB,1500
DB-1082,1250,2,2019-02-18,DB,1250
DB-1081,1499,4,2019-03-04,DB,1499
DB-1081,1499,6,2019-03-04,DB,1499
CC-1022,1200,1,2019-03-04,CC,1200
EB-1135,3000,1,2019-03-04,EB,3000
RC-1053,4599,5,2019-03-04,RC,4599
RO-1003,721,9,2019-03-04,RO,721
RO-1001,525,9,2019-03-04,RO,525
EB-1136,5000,4,2019-03-04,EB,5000
BX-1013,449,7,2019-03-04,BX,449
BX-1012,399,3,2019-02-11,BX,399
RC-1055,1999,5,2019-02-11,RC,1999
RC-1057,4999,3,2019-02-11,RC,4999
HB-1173,649,8,2019-02-11,HB,649
EB-1132,1900,2,2019-02-11,EB,1900
DB-1082,1250,7,2019-03-07,DB,1250
BX-1012,399,9,2019-03-07,BX,399
MB-1033,3999,5,2019-03-07,MB,3999
HB-1174,379,5,2019-03-07,HB,379
CB-1163,288,10,2019-03-07,CB,288
RO-1003,721,1,2019-03-07,RO,721
RO-1002,689,4,2019-03-07,RO,689
RC-1054,5499,1,2019-03-07,RC,5499
BX-1013,449,7,2019-03-07,BX,449
BX-1013,449,8,2019-03-10,BX,449
DB-1081,1499,10,2019-03-10,DB,1499
HB-1171,699,10,2019-03-10,HB,699
EB-1136,5000,2,2019-03-10,EB,5000
BX-1016,319,9,2019-03-10,BX,319
CB-1162,400,10,2019-03-10,CB,400
RC-1057,4999,6,2019-03-10,RC,4999
RC-1057,4999,5,2019-03-10,RC,4999
DB-1082,1250,1,2019-03-10,DB,1250
RC-1057,4999,7,2019-03-10,RC,4999
DB-1082,1250,9,2019-02-13,DB,1250
DB-1082,1250,5,2019-02-13,DB,1250
EB-1134,4800,7,2019-02-13,EB,4800
BX-1015,299,3,2019-02-13,BX,299
MB-1031,649,10,2019-03-02,MB,649
MB-1033,3999,10,2019-03-02,MB,3999
HB-1174,379,1,2019-03-02,HB,379
RO-1002,689,9,2019-03-02,RO,689
RC-1051,2499,5,2019-03-02,RC,2499
EB-1131,1500,7,2019-03-02,EB,1500
RC-1052,3999,9,2019-03-02,RC,3999
DB-1083,1199,4,2019-03-02,DB,1199
RC-1055,1999,1,2019-02-18,RC,1999
EB-1133,2250,3,2019-02-18,EB,2250
EB-1134,4800,3,2019-02-18,EB,4800
EB-1137,7900,8,2019-02-18,EB,7900
BX-1011,249,5,2019-02-18,BX,249
RC-1054,5499,10,2019-02-18,RC,5499
RC-1054,5499,9,2019-02-18,RC,5499
RO-1001,525,9,2019-02-28,RO,525
RC-1054,5499,9,2019-02-28,RC,5499
BX-1012,399,6,2019-02-28,BX,399
HB-1171,699,5,2019-02-28,HB,699
HB-1174,379,9,2019-02-28,HB,379
BX-1014,799,7,2019-02-28,BX,799
EB-1137,7900,9,2019-03-09,EB,7900
RC-1053,4599,6,2019-03-09,RC,4599
BX-1013,449,10,2019-03-09,BX,449
EB-1137,7900,5,2019-03-09,EB,7900
CC-1022,1200,3,2019-03-09,CC,1200
BX-1016,319,1,2019-03-09,BX,319
DB-1083,1199,2,2019-03-09,DB,1199
HB-1175,899,3,2019-03-09,HB,899
CC-1023,1361,10,2019-03-09,CC,1361
BX-1013,449,1,2019-03-09,BX,449
CC-1022,1200,5,2019-03-11,CC,1200
RC-1054,5499,2,2019-03-11,RC,5499
CC-1023,1361,10,2019-03-02,CC,1361
CC-1022,1200,1,2019-03-02,CC,1200
MB-1033,3999,9,2019-03-13,MB,3999
EB-1131,1500,5,2019-03-13,EB,1500
RO-1002,689,2,2019-03-05,RO,689
EB-1135,3000,7,2019-03-05,EB,3000
CC-1021,1144,4,2019-03-20,CC,1144
HB-1172,799,10,2019-03-20,HB,799
RO-1002,689,1,2019-03-20,RO,689
BX-1013,449,10,2019-03-20,BX,449
HB-1173,649,4,2019-03-20,HB,649
HB-1171,699,8,2019-03-20,HB,699
EB-1137,7900,7,2019-03-20,EB,7900
RC-1056,2499,7,2019-03-20,RC,2499
BX-1015,299,10,2019-03-20,BX,299
HB-1173,649,1,2019-03-20,HB,649
RC-1053,4599,7,2019-03-27,RC,4599
EB-1136,5000,8,2019-03-27,EB,5000
RC-1052,3999,1,2019-03-27,RC,3999
EB-1136,5000,1,2019-03-27,EB,5000
CB-1161,399,7,2019-03-27,CB,399
