PRODUCTID,PRICE_UNITARIO,QUANTITY,DELIVERYDATE,PRODCATEGORYID,PRICE
EB-1131,1500,8,2019-03-27,EB,1500
MB-1034,2499,6,2019-03-11,MB,2499
EB-1134,4800,3,2019-03-11,EB,4800
HB-1172,799,6,2019-03-16,HB,799
HB-1175,899,2,2019-03-16,HB,899
BX-1013,449,5,2019-03-16,BX,449
CB-1162,400,9,2019-03-16,CB,400
CC-1023,1361,6,2019-03-16,CC,1361
CC-1021,1144,7,2019-03-16,CC,1144
RC-1053,4599,4,2019-03-16,RC,4599
BX-1012,399,3,2019-03-16,BX,399
CC-1023,1361,5,2019-03-16,CC,1361
EB-1131,1500,8,2019-03-16,EB,1500
CB-1162,400,5,2019-03-05,CB,400
CC-1022,1200,10,2019-03-05,CC,1200
BX-1011,249,4,2019-03-05,BX,249
CB-1162,400,9,2019-03-05,CB,400
CB-1161,399,8,2019-03-05,CB,399
HB-1174,379,5,2019-03-05,HB,379
BX-1012,399,4,2019-03-11,BX,399
RC-1051,2499,1,2019-03-12,RC,2499
MB-1033,3999,5,2019-03-12,MB,3999
RC-1052,3999,1,2019-03-12,RC,3999
EB-1136,5000,8,2019-03-12,EB,5000
CC-1023,1361,2,2019-03-12,CC,1361
DB-1083,1199,7,2019-03-12,DB,1199
RC-1053,4599,9,2019-04-02,RC,4599
EB-1136,5000,5,2019-04-02,EB,5000
EB-1134,4800,5,2019-04-02,EB,4800
MB-1032,1299,10,2019-04-02,MB,1299
MB-1034,2499,3,2019-04-02,MB,2499
MB-1033,3999,9,2019-04-02,MB,3999
MB-1032,1299,8,2019-04-02,MB,1299
RO-1001,525,3,2019-03-15,RO,525
BX-1014,799,8,2019-03-15,BX,799
BX-1015,299,1,2019-03-15,BX,299
CB-1162,400,10,2019-03-10,CB,400
BX-1014,799,4,2019-03-10,BX,799
CC-1023,1361,5,2019-03-10,CC,1361
HB-1176,1199,2,2019-03-10,HB,1199
HB-1171,699,3,2019-04-01,HB,699
RC-1051,2499,1,2019-04-01,RC,2499
DB-1083,1199,8,2019-04-01,DB,1199
RC-1054,5499,4,2019-04-01,RC,5499
BX-1013,449,4,2019-04-01,BX,449
DB-1081,1499,7,2019-04-01,DB,1499
RC-1054,5499,1,2019-04-01,RC,5499
MB-1033,3999,4,2019-04-01,MB,3999
RO-1003,721,5,2019-04-01,RO,721
MB-1034,2499,6,2019-04-07,MB,2499
BX-1014,799,8,2019-04-07,BX,799
CB-1163,288,3,2019-04-07,CB,288
RC-1052,3999,10,2019-04-07,RC,3999
RC-1056,2499,2,2019-04-07,RC,2499
RC-1056,2499,2,2019-04-07,RC,2499
MB-1033,3999,4,2019-04-07,MB,3999
BX-1011,249,8,2019-04-07,BX,249
EB-1134,4800,1,2019-04-07,EB,4800
EB-1135,3000,2,2019-04-07,EB,3000
RC-1052,3999,4,2019-04-08,RC,3999
HB-1175,899,10,2019-04-08,HB,899
HB-1172,799,2,2019-04-08,HB,799
RC-1057,4999,2,2019-04-08,RC,4999
EB-1135,3000,2,2019-04-08,EB,3000
HB-1176,1199,5,2019-04-08,HB,1199
EB-1132,1900,2,2019-04-08,EB,1900
RC-1053,4599,1,2019-04-08,RC,4599
RC-1054,5499,4,2019-04-08,RC,5499
HB-1173,649,5,2019-04-08,HB,649
MB-1034,2499,8,2019-04-16,MB,2499
RC-1057,4999,4,2019-04-16,RC,4999
EB-1134,4800,9,2019-04-16,EB,4800
DB-1083,1199,7,2019-04-16,DB,1199
BX-1012,399,10,2019-04-16,BX,399
CC-1023,1361,3,2019-04-16,CC,1361
MB-1033,3999,2,2019-04-16,MB,3999
RC-1054,5499,8,2019-03-20,RC,5499
BX-1015,299,4,2019-03-19,BX,299
BX-1013,449,7,2019-03-19,BX,449
CB-1163,288,5,2019-03-19,CB,288
CC-1022,1200,7,2019-03-19,CC,1200
EB-1135,3000,10,2019-03-19,EB,3000
RC-1052,3999,1,2019-03-19,RC,3999
EB-1132,1900,8,2019-03-19,EB,1900
CB-1162,400,3,2019-03-19,CB,400
CB-1163,288,5,2019-04-15,CB,288
MB-1033,3999,9,2019-04-15,MB,3999
CB-1163,288,1,2019-04-15,CB,288
RO-1001,525,7,2019-04-15,RO,525
EB-1137,7900,2,2019-04-15,EB,7900
DB-1081,1499,5,2019-04-15,DB,1499
HB-1173,649,3,2019-04-15,HB,649
EB-1136,5000,10,2019-04-15,EB,5000
EB-1134,4800,2,2019-04-15,EB,4800
HB-1173,649,1,2019-04-15,HB,649
RC-1054,5499,2,2019-04-01,RC,5499
RC-1053,4599,10,2019-04-14,RC,4599
HB-1176,1199,5,2019-04-14,HB,1199
MB-1034,2499,8,2019-04-14,MB,2499
RC-1052,3999,6,2019-03-20,RC,3999
RO-1002,689,7,2019-03-20,RO,689
CB-1163,288,10,2019-03-20,CB,288
DB-1082,1250,7,2019-03-20,DB,1250
DB-1081,1499,10,2019-03-20,DB,1499
EB-1135,3000,3,2019-03-20,EB,3000
MB-1031,649,7,2019-03-20,MB,649
HB-1175,899,3,2019-03-20,HB,899
CC-1022,1200,6,2019-04-06,CC,1200
CC-1021,1144,1,2019-04-06,CC,1144
RC-1052,3999,2,2019-04-06,RC,3999
RC-1056,2499,1,2019-04-06,RC,2499
EB-1136,5000,3,2019-04-06,EB,5000
RC-1055,1999,9,2019-04-06,RC,1999
CC-1023,1361,7,2019-04-23,CC,1361
RC-1055,1999,4,2019-04-23,RC,1999
EB-1137,7900,10,2019-04-23,EB,7900
MB-1032,1299,7,2019-04-23,MB,1299
EB-1133,2250,5,2019-04-23,EB,2250
DB-1081,1499,10,2019-04-23,DB,1499
CB-1162,400,10,2019-04-23,CB,400
BX-1012,399,9,2019-04-24,BX,399
CB-1161,399,7,2019-04-24,CB,399
EB-1137,7900,1,2019-04-02,EB,7900
RO-1002,689,10,2019-04-02,RO,689
BX-1013,449,9,2019-04-02,BX,449
MB-1033,3999,9,2019-04-02,MB,3999
DB-1083,1199,10,2019-04-02,DB,1199
RC-1054,5499,9,2019-04-02,RC,5499
HB-1173,649,7,2019-04-02,HB,649
CB-1163,288,5,2019-04-02,CB,288
CC-1023,1361,7,2019-04-02,CC,1361
CB-1161,399,3,2019-04-02,CB,399
EB-1136,5000,8,2019-04-13,EB,5000
RC-1056,2499,8,2019-04-13,RC,2499
RC-1054,5499,7,2019-04-13,RC,5499
BX-1011,249,7,2019-04-13,BX,249
MB-1032,1299,4,2019-04-13,MB,1299
EB-1137,7900,6,2019-04-13,EB,7900
BX-1011,249,1,2019-04-13,BX,249
RO-1003,721,5,2019-04-08,RO,721
BX-1016,319,3,2019-04-08,BX,319
CB-1163,288,8,2019-04-08,CB,288
EB-1136,5000,3,2019-04-08,EB,5000
CB-1163,288,7,2019-04-08,CB,288
HB-1176,1199,4,2019-04-08,HB,1199
EB-1132,1900,10,2019-04-08,EB,1900
RC-1053,4599,8,2019-04-08,RC,4599
BX-1016,319,10,2019-05-03,BX,319
EB-1132,1900,3,2019-05-03,EB,1900
RO-1003,721,6,2019-05-03,RO,721
CB-1161,399,9,2019-05-03,CB,399
EB-1133,2250,8,2019-05-03,EB,2250
MB-1031,649,10,2019-04-27,MB,649
EB-1134,4800,9,2019-04-27,EB,4800
BX-1013,449,6,2019-04-27,BX,449
MB-1033,3999,3,2019-04-27,MB,3999
BX-1016,319,7,2019-04-27,BX,319
BX-1013,449,6,2019-04-27,BX,449
EB-1132,1900,7,2019-04-27,EB,1900
RC-1057,4999,5,2019-04-27,RC,4999
CC-1023,1361,9,2019-04-27,CC,1361
RC-1055,1999,3,2019-04-27,RC,1999
CB-1162,400,5,2019-04-15,CB,400
RC-1053,4599,8,2019-04-15,RC,4599
HB-1176,1199,6,2019-04-15,HB,1199
EB-1132,1900,1,2019-04-23,EB,1900
RO-1003,721,10,2019-04-23,RO,721
CC-1023,1361,9,2019-04-23,CC,1361
BX-1013,449,4,2019-04-23,BX,449
RO-1003,721,5,2019-04-15,RO,721
RO-1001,525,4,2019-04-15,RO,525
RC-1057,4999,9,2019-04-15,RC,4999
EB-1134,4800,9,2019-04-28,EB,4800
HB-1173,649,6,2019-04-28,HB,649
EB-1137,7900,1,2019-04-28,EB,7900
CB-1161,399,6,2019-04-28,CB,399
HB-1173,649,7,2019-04-28,HB,649
HB-1175,899,7,2019-04-28,HB,899
BX-1012,399,8,2019-04-28,BX,399
MB-1032,1299,6,2019-04-27,MB,1299
RC-1055,1999,10,2019-04-27,RC,1999
CB-1163,288,1,2019-04-27,CB,288
BX-1013,449,10,2019-04-27,BX,449
MB-1034,2499,4,2019-04-27,MB,2499
DB-1081,1499,1,2019-04-27,DB,1499
HB-1174,379,7,2019-04-27,HB,379
CB-1161,399,7,2019-04-27,CB,399
RC-1054,5499,6,2019-04-27,RC,5499
EB-1137,7900,7,2019-04-16,EB,7900
EB-1137,7900,10,2019-04-16,EB,7900
CB-1163,288,8,2019-04-16,CB,288
CC-1023,1361,1,2019-04-16,CC,1361
BX-1015,299,3,2019-04-16,BX,299
EB-1136,5000,8,2019-04-16,EB,5000
BX-1015,299,9,2019-04-16,BX,299
HB-1171,699,2,2019-04-16,HB,699
RO-1002,689,9,2019-04-16,RO,689
DB-1082,1250,1,2019-04-22,DB,1250
HB-1175,899,1,2019-04-22,HB,899
EB-1134,4800,1,2019-04-22,EB,4800
CB-1163,288,10,2019-04-22,CB,288
BX-1015,299,9,2019-04-22,BX,299
HB-1176,1199,10,2019-04-22,HB,1199
RC-1057,4999,8,2019-04-22,RC,4999
RO-1002,689,8,2019-05-13,RO,689
MB-1034,2499,5,2019-05-13,MB,2499
EB-1134,4800,5,2019-05-13,EB,4800
RC-1054,5499,2,2019-05-13,RC,5499
MB-1031,649,4,2019-04-24,MB,649
MB-1031,649,9,2019-04-24,MB,649
BX-1013,449,7,2019-04-24,BX,449
CC-1022,1200,1,2019-05-10,CC,1200
BX-1015,299,5,2019-05-10,BX,299
MB-1033,3999,2,2019-05-10,MB,3999
HB-1176,1199,9,2019-05-10,HB,1199
HB-1175,899,4,2019-05-10,HB,899
CB-1163,288,6,2019-05-10,CB,288
HB-1173,649,8,2019-05-10,HB,649
EB-1137,7900,1,2019-05-10,EB,7900
EB-1137,7900,5,2019-05-10,EB,7900
MB-1034,2499,10,2019-04-29,MB,2499
HB-1176,1199,3,2019-04-29,HB,1199
BX-1012,399,7,2019-05-13,BX,399
CC-1022,1200,2,2019-05-13,CC,1200
BX-1011,249,6,2019-05-13,BX,249
CC-1021,1144,1,2019-05-08,CC,1144
EB-1136,5000,9,2019-05-08,EB,5000
RC-1055,1999,8,2019-05-08,RC,1999
EB-1133,2250,8,2019-05-08,EB,2250
DB-1083,1199,8,2019-05-08,DB,1199
CC-1023,1361,2,2019-05-08,CC,1361
BX-1013,449,1,2019-05-08,BX,449
EB-1133,2250,6,2019-05-08,EB,2250
MB-1033,3999,6,2019-05-08,MB,3999
EB-1136,5000,3,2019-05-13,EB,5000
DB-1083,1199,10,2019-05-13,DB,1199
BX-1014,799,9,2019-05-13,BX,799
EB-1136,5000,6,2019-05-13,EB,5000
MB-1033,3999,10,2019-05-13,MB,3999
CB-1162,400,1,2019-05-13,CB,400
CC-1021,1144,1,2019-05-13,CC,1144
HB-1173,649,6,2019-05-13,HB,649
HB-1172,799,7,2019-05-13,HB,799
DB-1083,1199,8,2019-05-17,DB,1199
RO-1003,721,5,2019-05-17,RO,721
BX-1013,449,2,2019-05-17,BX,449
MB-1031,649,7,2019-05-11,MB,649
EB-1135,3000,10,2019-05-11,EB,3000
BX-1014,799,3,2019-05-11,BX,799
RC-1053,4599,3,2019-05-11,RC,4599
RO-1001,525,7,2019-05-11,RO,525
RC-1055,1999,9,2019-05-11,RC,1999
RC-1055,1999,10,2019-05-11,RC,1999
RC-1052,3999,3,2019-05-11,RC,3999
CB-1161,399,2,2019-05-11,CB,399
RC-1053,4599,4,2019-05-11,RC,4599
HB-1171,699,4,2019-05-12,HB,699
BX-1015,299,6,2019-05-12,BX,299
CB-1163,288,1,2019-05-12,CB,288
BX-1015,299,2,2019-05-12,BX,299
RC-1057,4999,4,2019-05-12,RC,4999
DB-1083,1199,4,2019-05-12,DB,1199
EB-1135,3000,8,2019-05-12,EB,3000
RC-1051,2499,5,2019-05-12,RC,2499
BX-1015,299,6,2019-05-18,BX,299
BX-1014,799,5,2019-05-18,BX,799
EB-1134,4800,4,2019-05-18,EB,4800
DB-1083,1199,10,2019-05-18,DB,1199
RC-1055,1999,10,2019-05-20,RC,1999
BX-1012,399,7,2019-05-20,BX,399
RC-1052,3999,8,2019-05-20,RC,3999
CC-1021,1144,8,2019-05-20,CC,1144
RC-1054,5499,6,2019-05-20,RC,5499
EB-1131,1500,1,2019-05-19,EB,1500
EB-1135,3000,3,2019-05-19,EB,3000
BX-1015,299,8,2019-05-19,BX,299
BX-1011,249,6,2019-05-19,BX,249
DB-1083,1199,6,2019-05-19,DB,1199
HB-1175,899,3,2019-05-19,HB,899
CC-1023,1361,8,2019-05-19,CC,1361
MB-1034,2499,7,2019-05-19,MB,2499
EB-1131,1500,9,2019-05-19,EB,1500
CB-1162,400,6,2019-05-19,CB,400
CC-1022,1200,8,2019-05-30,CC,1200
EB-1131,1500,1,2019-05-30,EB,1500
BX-1013,449,5,2019-05-30,BX,449
RC-1055,1999,6,2019-05-25,RC,1999
RC-1056,2499,8,2019-05-25,RC,2499
EB-1134,4800,10,2019-05-25,EB,4800
RC-1057,4999,6,2019-05-25,RC,4999
HB-1171,699,1,2019-05-25,HB,699
MB-1031,649,7,2019-05-11,MB,649
EB-1135,3000,9,2019-05-11,EB,3000
RC-1055,1999,2,2019-05-11,RC,1999
HB-1173,649,7,2019-05-11,HB,649
RC-1052,3999,3,2019-05-11,RC,3999
EB-1135,3000,6,2019-05-11,EB,3000
RC-1054,5499,7,2019-05-11,RC,5499
EB-1131,1500,6,2019-05-11,EB,1500
MB-1033,3999,7,2019-05-11,MB,3999
BX-1012,399,1,2019-06-04,BX,399
BX-1016,319,1,2019-06-04,BX,319
EB-1133,2250,9,2019-06-04,EB,2250
MB-1032,1299,1,2019-05-31,MB,1299
HB-1173,649,7,2019-05-31,HB,649
BX-1013,449,2,2019-05-31,BX,449
EB-1131,1500,5,2019-05-31,EB,1500
CB-1163,288,6,2019-05-31,CB,288
EB-1134,4800,5,2019-05-31,EB,4800
DB-1083,1199,7,2019-05-31,DB,1199
BX-1016,319,9,2019-05-31,BX,319
CC-1023,1361,1,2019-05-31,CC,1361
CC-1022,1200,8,2019-05-31,CC,1200
RC-1057,4999,10,2019-05-15,RC,4999
CC-1021,1144,8,2019-05-15,CC,1144
RC-1056,2499,6,2019-05-15,RC,2499
BX-1016,319,10,2019-05-26,BX,319
RC-1052,3999,4,2019-05-26,RC,3999
EB-1134,4800,2,2019-05-26,EB,4800
RC-1056,2499,3,2019-05-26,RC,2499
DB-1082,1250,4,2019-05-26,DB,1250
RO-1002,689,8,2019-05-26,RO,689
RC-1057,4999,9,2019-05-26,RC,4999
CC-1021,1144,3,2019-05-26,CC,1144
BX-1013,449,1,2019-05-26,BX,449
MB-1033,3999,5,2019-06-13,MB,3999
BX-1011,249,5,2019-06-13,BX,249
EB-1137,7900,10,2019-06-13,EB,7900
RC-1052,3999,2,2019-06-13,RC,3999
MB-1033,3999,4,2019-06-13,MB,3999
RC-1057,4999,3,2019-06-13,RC,4999
EB-1132,1900,6,2019-06-13,EB,1900
RO-1002,689,6,2019-05-24,RO,689
EB-1132,1900,10,2019-05-24,EB,1900
RC-1052,3999,5,2019-05-24,RC,3999
MB-1034,2499,4,2019-05-24,MB,2499
EB-1137,7900,5,2019-05-24,EB,7900
CC-1022,1200,1,2019-05-31,CC,1200
DB-1083,1199,7,2019-05-31,DB,1199
EB-1137,7900,5,2019-05-31,EB,7900
EB-1136,5000,9,2019-06-19,EB,5000
RC-1051,2499,2,2019-06-19,RC,2499
HB-1172,799,7,2019-06-19,HB,799
EB-1131,1500,3,2019-06-19,EB,1500
MB-1031,649,10,2019-06-19,MB,649
BX-1016,319,2,2019-06-19,BX,319
EB-1132,1900,6,2019-06-25,EB,1900
RC-1054,5499,7,2019-06-25,RC,5499
DB-1082,1250,9,2019-05-24,DB,1250
CC-1023,1361,7,2019-05-24,CC,1361
EB-1131,1500,3,2019-05-24,EB,1500
CC-1022,1200,3,2019-05-24,CC,1200
EB-1133,2250,7,2019-05-24,EB,2250
MB-1031,649,10,2019-06-20,MB,649
HB-1175,899,9,2019-06-20,HB,899
RC-1052,3999,6,2019-06-20,RC,3999
DB-1082,1250,10,2019-06-20,DB,1250
BX-1012,399,10,2019-06-20,BX,399
HB-1171,699,7,2019-06-03,HB,699
CB-1162,400,5,2019-06-03,CB,400
HB-1176,1199,3,2019-06-03,HB,1199
MB-1031,649,8,2019-06-03,MB,649
HB-1172,799,4,2019-06-03,HB,799
CC-1023,1361,4,2019-06-03,CC,1361
RC-1056,2499,10,2019-06-03,RC,2499
BX-1011,249,1,2019-06-03,BX,249
CC-1022,1200,4,2019-06-03,CC,1200
EB-1134,4800,4,2019-06-03,EB,4800
MB-1031,649,2,2019-06-27,MB,649
CC-1022,1200,3,2019-06-27,CC,1200
BX-1013,449,7,2019-06-27,BX,449
MB-1031,649,1,2019-06-27,MB,649
DB-1083,1199,3,2019-06-27,DB,1199
CB-1162,400,3,2019-06-27,CB,400
CB-1162,400,10,2019-06-27,CB,400
CB-1162,400,3,2019-06-27,CB,400
CC-1023,1361,7,2019-06-27,CC,1361
MB-1032,1299,9,2019-06-27,MB,1299
HB-1172,799,9,2019-06-16,HB,799
RC-1057,4999,2,2019-06-16,RC,4999
EB-1134,4800,2,2019-06-16,EB,4800
RC-1055,1999,6,2019-06-16,RC,1999
CB-1163,288,10,2019-06-28,CB,288
BX-1011,249,4,2019-06-08,BX,249
EB-1132,1900,8,2019-06-08,EB,1900
DB-1083,1199,7,2019-06-22,DB,1199
DB-1083,1199,2,2019-06-22,DB,1199
EB-1134,4800,9,2019-06-22,EB,4800
HB-1175,899,9,2019-06-22,HB,899
RC-1053,4599,10,2019-06-22,RC,4599
DB-1081,1499,7,2019-06-22,DB,1499
HB-1171,699,8,2019-06-22,HB,699
RC-1054,5499,8,2019-06-19,RC,5499
RC-1056,2499,2,2019-06-19,RC,2499
MB-1031,649,7,2019-06-19,MB,649
DB-1083,1199,4,2019-06-21,DB,1199
BX-1016,319,5,2019-06-21,BX,319
BX-1013,449,8,2019-06-21,BX,449
RO-1001,525,4,2019-06-21,RO,525
CC-1023,1361,7,2019-06-21,CC,1361
CB-1161,399,4,2019-06-21,CB,399
CC-1023,1361,10,2019-06-21,CC,1361
RO-1002,689,1,2019-06-21,RO,689
CC-1022,1200,7,2019-06-05,CC,1200
DB-1081,1499,10,2019-06-05,DB,1499
HB-1172,799,8,2019-06-05,HB,799
EB-1136,5000,8,2019-06-05,EB,5000
CC-1021,1144,6,2019-06-05,CC,1144
DB-1083,1199,7,2019-06-05,DB,1199
BX-1016,319,3,2019-06-05,BX,319
EB-1136,5000,2,2019-06-05,EB,5000
BX-1012,399,7,2019-06-05,BX,399
RC-1057,4999,5,2019-06-05,RC,4999
EB-1131,1500,7,2019-06-17,EB,1500
MB-1032,1299,4,2019-06-17,MB,1299
BX-1013,449,5,2019-06-17,BX,449
CB-1163,288,4,2019-06-17,CB,288
HB-1173,649,7,2019-06-17,HB,649
HB-1172,799,1,2019-06-17,HB,799
CB-1163,288,2,2019-06-17,CB,288
HB-1174,379,1,2019-06-17,HB,379
CC-1023,1361,8,2019-06-17,CC,1361
HB-1171,699,10,2019-06-17,HB,699
EB-1132,1900,2,2019-06-10,EB,1900
RC-1057,4999,9,2019-06-10,RC,4999
HB-1174,379,2,2019-06-10,HB,379
EB-1135,3000,10,2019-06-10,EB,3000
EB-1133,2250,1,2019-06-10,EB,2250
BX-1011,249,9,2019-06-10,BX,249
MB-1033,3999,4,2019-06-10,MB,3999
MB-1034,2499,4,2019-06-06,MB,2499
BX-1016,319,2,2019-06-06,BX,319
BX-1013,449,7,2019-06-06,BX,449
MB-1033,3999,3,2019-06-14,MB,3999
RO-1002,689,4,2019-06-14,RO,689
EB-1137,7900,8,2019-06-14,EB,7900
MB-1032,1299,2,2019-06-14,MB,1299
BX-1012,399,5,2019-06-14,BX,399
CB-1162,400,4,2019-06-14,CB,400
RO-1002,689,5,2019-06-14,RO,689
EB-1136,5000,10,2019-06-06,EB,5000
BX-1016,319,1,2019-06-06,BX,319
BX-1013,449,10,2019-06-06,BX,449
BX-1013,449,5,2019-06-30,BX,449
RO-1002,689,7,2019-06-30,RO,689
DB-1082,1250,4,2019-06-30,DB,1250
RC-1051,2499,2,2019-06-30,RC,2499
HB-1174,379,4,2019-07-08,HB,379
EB-1132,1900,5,2019-07-08,EB,1900
RC-1053,4599,9,2019-06-13,RC,4599
BX-1014,799,1,2019-06-13,BX,799
CC-1022,1200,7,2019-06-13,CC,1200
RC-1053,4599,3,2019-06-13,RC,4599
CC-1023,1361,9,2019-06-13,CC,1361
HB-1173,649,10,2019-06-13,HB,649
DB-1081,1499,5,2019-06-13,DB,1499
BX-1012,399,1,2019-06-13,BX,399
CB-1163,288,8,2019-06-13,CB,288
EB-1137,7900,4,2019-06-13,EB,7900
MB-1032,1299,8,2019-06-13,MB,1299
RC-1057,4999,8,2019-06-13,RC,4999
HB-1171,699,6,2019-06-13,HB,699
RC-1056,2499,10,2019-06-13,RC,2499
HB-1175,899,3,2019-06-30,HB,899
RC-1051,2499,4,2019-06-30,RC,2499
HB-1171,699,10,2019-06-19,HB,699
BX-1011,249,5,2019-06-19,BX,249
CB-1163,288,7,2019-06-19,CB,288
CC-1022,1200,3,2019-06-19,CC,1200
BX-1014,799,9,2019-06-19,BX,799
RC-1052,3999,9,2019-06-19,RC,3999
RC-1055,1999,4,2019-06-19,RC,1999
RC-1054,5499,1,2019-06-19,RC,5499
MB-1031,649,10,2019-07-09,MB,649
BX-1013,449,3,2019-07-09,BX,449
EB-1132,1900,3,2019-07-09,EB,1900
BX-1011,249,5,2019-07-09,BX,249
BX-1015,299,6,2019-07-09,BX,299
