SEMANA,PRODUCTID,PREDICTED_QUANTITY
2025-04-14,MB-1031,1.45
2025-04-21,MB-1031,1.48
2025-04-28,MB-1031,1.5
2025-05-05,MB-1031,1.46
2025-05-12,MB-1031,1.49
2025-04-14,RC-1053,0.35
2025-04-21,RC-1053,0.3
2025-04-28,RC-1053,0.28
2025-05-05,RC-1053,0.25
2025-05-12,RC-1053,0.2
2025-04-14,DB-1082,0.7
2025-04-21,DB-1082,0.68
2025-04-28,DB-1082,0.75
2025-05-05,DB-1082,0.72
2025-05-12,DB-1082,0.69
2025-04-14,HB-1171,0.95
2025-04-21,HB-1171,0.97
2025-04-28,HB-1171,0.96
2025-05-05,HB-1171,1.0
2025-05-12,HB-1171,1.02
2025-04-14,RC-1056,0.55
2025-04-21,RC-1056,0.58
2025-04-28,RC-1056,0.57
2025-05-05,RC-1056,0.56
2025-05-12,RC-1056,0.59
